127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/product?pImg1=%ED%94%84%EB%A1%9C%ED%8B%B4.jpg&pNum=2 HTTP/1.1" 200 9744
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/product?pImg1=%EC%83%90%EB%9F%AC%EB%93%9C.jpg&pNum=4 HTTP/1.1" 200 7868
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/product?pImg1=%EB%8B%A8%EB%B0%B1%EC%A7%88.jpg&pNum=3 HTTP/1.1" 200 10679
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/product?pImg1=%EB%8B%AD%EA%B0%80%EC%8A%B4%EC%82%B4%ED%81%90%EB%B8%8C.jpg&pNum=5 HTTP/1.1" 200 291617
127.0.0.1 - - [30/Jun/2023:14:57:01 +0900] "GET /tofit/product?pImg1=%EB%8B%AD%EA%B0%80%EC%8A%B4%EC%82%B4.jpg&pNum=1 HTTP/1.1" 200 7373
127.0.0.1 - - [30/Jun/2023:14:57:06 +0900] "GET /tofit/reserve/reserveInfo.do HTTP/1.1" 200 6435
127.0.0.1 - - [30/Jun/2023:14:57:06 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:06 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:08 +0900] "GET /tofit/shop/listCarts.do HTTP/1.1" 200 4230
127.0.0.1 - - [30/Jun/2023:14:57:08 +0900] "GET /tofit/resources/css/sub_indexshop02.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:57:08 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:10 +0900] "GET /tofit/reserve/reserveInfo.do HTTP/1.1" 200 6435
127.0.0.1 - - [30/Jun/2023:14:57:10 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:10 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:14 +0900] "GET /tofit/profile/profileInfo.do HTTP/1.1" 200 9193
127.0.0.1 - - [30/Jun/2023:14:57:14 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:14:57:14 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:14 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:16 +0900] "GET /tofit/profile/profileInfo.do?_section=2&_pageNum=1 HTTP/1.1" 200 7895
127.0.0.1 - - [30/Jun/2023:14:57:16 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:14:57:16 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:16 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:20 +0900] "GET /tofit/community/viewArticle.do?commuNo=1 HTTP/1.1" 200 7071
127.0.0.1 - - [30/Jun/2023:14:57:20 +0900] "GET /tofit/resources/css/news.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jun/2023:14:57:20 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:30 +0900] "GET /tofit/reserve/reserveInfo.do HTTP/1.1" 200 6435
127.0.0.1 - - [30/Jun/2023:14:57:30 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:30 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:32 +0900] "GET /tofit/profile/profileInfo.do HTTP/1.1" 200 9193
127.0.0.1 - - [30/Jun/2023:14:57:32 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:14:57:32 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:32 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:34 +0900] "GET /tofit/profile/profileInfo.do?_section=2&_pageNum=1 HTTP/1.1" 200 7895
127.0.0.1 - - [30/Jun/2023:14:57:34 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:14:57:34 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:34 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:36 +0900] "GET /tofit/profile/profileInfo.do?_section=1&_pageNum=5 HTTP/1.1" 200 9115
127.0.0.1 - - [30/Jun/2023:14:57:36 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:14:57:36 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:36 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:44 +0900] "GET /tofit/profile/profileInfo.do?_section=2&_pageNum=1 HTTP/1.1" 200 7895
127.0.0.1 - - [30/Jun/2023:14:57:44 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:14:57:44 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:14:57:44 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
